id,area,centroid,rectangle
1070,18,"(906, 669)","((904, 668), (910, 672))"
1071,8,"(146, 670)","((145, 670), (149, 672))"
1072,8,"(205, 671)","((204, 671), (208, 673))"
1073,272,"(328, 680)","((317, 671), (342, 691))"
1074,8,"(571, 671)","((570, 671), (574, 673))"
1075,8,"(671, 670)","((670, 670), (674, 672))"
1076,8,"(119, 673)","((118, 673), (122, 675))"
1077,30,"(140, 674)","((137, 672), (144, 678))"
1078,8,"(759, 672)","((758, 672), (762, 674))"
1079,8,"(791, 673)","((790, 673), (794, 675))"
1080,24,"(817, 675)","((814, 673), (822, 678))"
1081,80,"(73, 678)","((68, 674), (80, 683))"
1082,275,"(202, 684)","((189, 675), (216, 693))"
1083,19,"(762, 676)","((760, 675), (766, 679))"
1084,66,"(109, 681)","((106, 677), (115, 688))"
1085,27,"(184, 678)","((182, 677), (189, 682))"
1086,13,"(502, 678)","((500, 677), (505, 680))"
1087,16,"(509, 678)","((506, 677), (514, 680))"
1088,34,"(917, 678)","((914, 676), (922, 682))"
1089,189,"(563, 687)","((555, 679), (573, 696))"
1090,16,"(937, 680)","((935, 679), (941, 683))"
1091,40,"(58, 682)","((55, 680), (63, 687))"
1092,8,"(175, 680)","((174, 680), (178, 682))"
1093,8,"(444, 681)","((443, 681), (447, 683))"
1094,99,"(641, 686)","((634, 681), (650, 693))"
1095,69,"(140, 685)","((135, 682), (149, 690))"
1096,55,"(613, 685)","((608, 683), (619, 690))"
1097,8,"(761, 682)","((760, 682), (764, 684))"
1098,8,"(36, 684)","((35, 684), (39, 686))"
1099,8,"(41, 685)","((40, 685), (44, 687))"
1100,43,"(398, 688)","((396, 685), (403, 693))"
1101,1244,"(74, 708)","((49, 686), (104, 723))"
1102,8,"(249, 687)","((248, 687), (252, 689))"
1103,8,"(292, 686)","((291, 686), (295, 688))"
1104,8,"(744, 687)","((743, 687), (747, 689))"
1105,56,"(839, 689)","((835, 686), (845, 694))"
1106,16,"(48, 689)","((45, 688), (53, 691))"
1107,14,"(624, 689)","((622, 688), (628, 691))"
1108,8,"(857, 688)","((856, 688), (860, 690))"
1109,16,"(23, 691)","((21, 690), (27, 694))"
1110,35,"(230, 692)","((227, 690), (236, 696))"
1111,18,"(479, 691)","((477, 690), (483, 694))"
1112,18,"(10, 693)","((8, 692), (15, 695))"
1113,329,"(114, 701)","((101, 692), (127, 714))"
1114,125,"(367, 697)","((360, 692), (375, 704))"
1115,16,"(596, 693)","((594, 692), (599, 696))"
1116,68,"(954, 695)","((949, 692), (961, 701))"
1117,8,"(37, 695)","((36, 695), (40, 697))"
1118,8,"(398, 694)","((397, 694), (401, 696))"
1119,19,"(802, 696)","((800, 695), (806, 699))"
1120,2,"(963, 695)","((963, 695), (964, 697))"
1121,155,"(173, 700)","((162, 696), (186, 707))"
1122,128,"(821, 703)","((816, 696), (828, 712))"
1123,146,"(858, 702)","((851, 696), (868, 711))"
1124,14,"(898, 697)","((896, 696), (902, 699))"
1125,324,"(25, 711)","((13, 699), (38, 723))"
1126,22,"(586, 698)","((582, 698), (592, 701))"
1127,66,"(748, 702)","((743, 699), (755, 707))"
1128,8,"(511, 701)","((510, 701), (514, 703))"
1129,43,"(225, 706)","((222, 703), (231, 710))"
1130,142,"(340, 710)","((333, 702), (348, 720))"
1131,8,"(645, 702)","((644, 702), (648, 704))"
1132,69,"(261, 708)","((257, 704), (267, 714))"
1133,80,"(467, 708)","((461, 705), (475, 713))"
1134,565,"(260, 717)","((223, 707), (294, 723))"
1135,8,"(619, 707)","((618, 707), (622, 709))"
1136,19,"(202, 709)","((200, 708), (206, 712))"
1137,176,"(766, 715)","((759, 708), (775, 723))"
1138,167,"(931, 715)","((924, 708), (942, 723))"
1139,8,"(944, 709)","((943, 709), (947, 711))"
1140,24,"(523, 713)","((521, 711), (527, 717))"
1141,145,"(618, 717)","((611, 711), (628, 723))"
1142,224,"(730, 717)","((720, 710), (745, 723))"
1143,231,"(901, 717)","((886, 710), (917, 723))"
1144,22,"(39, 713)","((37, 712), (44, 716))"
1145,104,"(152, 716)","((146, 712), (160, 723))"
1146,8,"(947, 712)","((946, 712), (950, 714))"
1147,91,"(313, 718)","((306, 715), (321, 723))"
1148,8,"(789, 714)","((788, 714), (792, 716))"
1149,24,"(356, 720)","((354, 718), (360, 723))"
1150,24,"(402, 720)","((399, 719), (407, 723))"
1151,19,"(872, 719)","((870, 718), (876, 722))"
1152,8,"(881, 718)","((880, 718), (884, 720))"
1153,4,"(598, 722)","((597, 722), (601, 723))"
